mean_x_acc,std_x_acc,mean_y_acc,std_y_acc,mean_z_acc,std_z_acc,rms_acc,SMA_acc,mean_x_gyro,std_x_gyro,mean_y_gyro,std_y_gyro,mean_z_gyro,std_z_gyro,corr_xy_acc,mag_mean_acc,mag_std_acc,activity,participant,recording_id,dominant_freq,spectral_energy,spectral_entropy
0.008286196567910888,0.08050177567614582,0.0009070686985043189,0.042236241423485706,-0.0034436839754479597,0.13931376770510243,0.1661798448249709,0.20527080152574748,0.00036759369810940746,0.03734649355974087,-0.0019322801890871266,0.01567451618512151,0.0043338424367469685,0.030933997378024648,-0.3591939908368806,0.1420480336668798,0.08646082540127482,standing,Marion,Marion_standing_standing_5,0.5,148.76071323272217,5.830796262017449
-0.005965915819224482,0.08225573086948959,-0.007912854458274832,0.04058651474809778,0.003546922473884938,0.1402661323634096,0.16750583605682032,0.20627466979170314,-0.00889160260447609,0.03414097979962766,0.00681770367486028,0.01082682069888261,0.0006949167535951884,0.024178803537832482,-0.18699524430901837,0.14418381991494195,0.0854737385854204,standing,Marion,Marion_standing_standing_5,1.5,145.3846219205092,5.888732366186182
-0.013074571825075244,0.0985718319933558,-0.009044554793559778,0.04733216347777818,0.0019609444002906345,0.16990163011125392,0.2021775973268459,0.25119832873601694,-0.00901755038159073,0.04042451817382579,0.007988593184951227,0.014495668409446393,-0.014093566727272355,0.03260489690884567,-0.22954484678408363,0.17980846097393724,0.09266950094322107,standing,Marion,Marion_standing_standing_5,3.0,170.89269331417148,5.957998761723895
0.008622421963704018,0.10433407107921272,0.0032170643870492034,0.04942455298360896,0.0013337888391320586,0.18783455140829144,0.22012184618334024,0.27558524097416515,-0.0008415057282113542,0.04700274124201855,-0.0011393829351217938,0.020816660184398143,-0.014247929305469316,0.03458371357917883,-0.3207296365253324,0.19903509197107852,0.09425006474666289,standing,Marion,Marion_standing_standing_5,4.5,176.75566843706412,5.868575611430798
0.015034404717072368,0.09826508900061928,-0.0005791603641613782,0.05414173254516545,0.003713263315721051,0.15610820276456652,0.19238632315370682,0.24399514516288753,0.013430598539240264,0.0424953210777579,-0.013665954256866137,0.01720239334797113,-0.007972051211981902,0.03215478353095453,-0.32118335808495163,0.16963203352232875,0.0909882677272299,standing,Marion,Marion_standing_standing_5,8.0,164.74655947712478,5.849452552531919
-0.009116350877731992,0.07995665361168051,-0.0013689364831682648,0.05162919023580218,-0.004958195184169814,0.09344595345252395,0.1334593479976214,0.1728696661172971,0.013559333658922177,0.026628660473434585,-0.004860389947578716,0.020701058867312088,-0.0032178368695064564,0.029079019696916734,-0.3545068109203031,0.11674312803784857,0.06483407212593435,standing,Marion,Marion_standing_standing_5,0.5,83.58935357958657,5.901010818040315
-0.007149220989794689,0.0914848073252407,3.747851551999665e-05,0.0435957078484008,0.004653848956826235,0.1323737361322647,0.16651326823592227,0.20192647369371833,0.007026289086524937,0.03408055335942887,0.006564237205689685,0.018611160716859386,0.0010222279159537873,0.027544407184087395,-0.44239874828175674,0.14122542029075016,0.08843729381315407,standing,Marion,Marion_standing_standing_5,0.5,155.61858142400953,5.824682965302854
0.0026418162768976415,0.08451759506697756,0.00763839188459599,0.06045152318205138,0.004166504997208239,0.16035738600100896,0.19081987646691187,0.2409745401964264,0.003373781341628744,0.04696535974791142,-0.003633774226605096,0.012455594058629624,-0.007667432674162212,0.023189162079380207,-0.2629681855236901,0.16802535127044496,0.09066868609659842,standing,Marion,Marion_standing_standing_6,0.5,163.59175162701538,5.62235915226045
-0.0005743707929867115,0.08831876342048255,-0.00638130392504137,0.06357007700713306,0.00391598127434806,0.15153505171894255,0.18624337642020944,0.24070076526295112,-0.0045534502566806495,0.042136508101192106,-0.002157217884435027,0.015080317543549106,-0.005929893381544929,0.025334239347953758,-0.1606747329444372,0.16555343891698437,0.08552911945374393,standing,Marion,Marion_standing_standing_6,0.5,145.57290645864708,5.562892137518095
-0.0007905738376067395,0.08468848229879367,-0.004417559003960754,0.05912950477676503,0.0035025635524333653,0.10855811145903214,0.1495775458218625,0.2010613145511013,0.002653457065358144,0.03535533511926377,-0.0029045498765440203,0.012935622897833473,0.004084160671698248,0.030377813132108536,-0.17969135426473756,0.1356572733426731,0.06317039573891953,standing,Marion,Marion_standing_standing_6,4.5,79.39631375698728,6.0287297357902325
0.006882086788419622,0.08233299524069951,-0.000500449816148037,0.05564191472485806,-0.0019607968685899147,0.11911036165270687,0.1548972924565526,0.2014560355868079,0.007208037661376934,0.03972666094024407,-0.0055251964060926695,0.01167259497446299,0.013539565459273872,0.026779792096350126,-0.3398271248202295,0.13556313586622215,0.07512674318907993,standing,Marion,Marion_standing_standing_6,7.0,112.31614227595087,5.628917252419729
-0.013356175906535477,0.060327171782861226,-0.004998971729983804,0.04442440615491572,0.002672260612022513,0.11913490067355074,0.14112940198851007,0.17174002115746514,0.0077171096788053095,0.035834752646964584,-0.0038711233805809294,0.01173712076774375,-0.002912915971772263,0.03475938009369444,-0.4979702274227861,0.1192665987654181,0.07564122220752702,standing,Marion,Marion_standing_standing_6,1.5,113.84942249367226,5.9357905969443205
0.00011199313563402536,0.06068953073954027,-0.0007603989900918284,0.0334595010606722,2.0386321823495646e-05,0.08085844644017706,0.10622962227860798,0.12933100818957183,0.0012563467997117285,0.025094909063514994,-0.0023027658240943384,0.009199990056060207,-0.005166155438481611,0.03793885342989732,0.0033505752904850385,0.08905006551052452,0.05806614216872693,standing,Marion,Marion_standing_standing_6,0.5,67.09577101184304,5.709060832940181
0.005232256424886419,0.05037744131579933,0.0007884876124170848,0.03718760549884672,0.0016112125592163899,0.06894673066594113,0.09306813746056827,0.12247122732916534,-0.009042441810859217,0.01942043678057196,0.00041531094235186766,0.0066351573990453385,0.0004561631652903031,0.023848535262986678,0.1249234062891651,0.08367577413290289,0.0408458683152997,standing,Marion,Marion_standing_standing_6,0.5,33.198286687816264,5.874898077189163
-0.001826190324977936,0.04240858410467101,-0.011115002486675319,0.03724393567126749,0.002750801681744695,0.09038929921217782,0.10692749974903848,0.13694932241503283,-0.010339896688364214,0.022580765637298553,-0.00032320471786194795,0.007157587662986292,0.007305132504989844,0.01851058576919844,-0.1661574761903016,0.09606141624214776,0.04708267626371962,standing,Marion,Marion_standing_standing_6,3.5,44.10871064328033,5.914062292762377
-0.006321743060287263,0.06149394314807189,0.010395102274407453,0.04406701895672862,0.021991264902750232,0.11806609062193217,0.14211380028774126,0.18237310903297307,-0.005770027877625425,0.03172417024815403,-0.00030152597369838995,0.009195871594961479,-0.004368242360797788,0.02086286217979308,-0.45283774549121253,0.12684883608992265,0.06423656823295965,standing,Marion,Marion_standing_standing_7,6.5,82.10632711612372,5.9151803987785465
-0.0064634962230777524,0.0705420583361987,-0.006009990377286311,0.04030311990008602,0.001792348948888039,0.11329202527145299,0.13935400140764104,0.181449273390715,0.0099227149031069,0.027385102528065874,0.002140660146540414,0.010280196176955575,-0.002765441616018828,0.025245013277335648,-0.37477679974363826,0.12462624845483951,0.06250898150053803,standing,Marion,Marion_standing_standing_7,10.5,77.75414027733223,5.878212601778133
-0.008492362952229309,0.0918784043830124,0.00225526777291434,0.04681628612590862,-0.0036300655299007843,0.12064897528999428,0.15860017972474896,0.2088374486985208,0.014891611911314814,0.026199547841441153,-0.0037859083232450906,0.01607329526433538,-0.012148048879164682,0.036064158829153474,-0.1644736329501,0.1442415835447709,0.06610774352516881,standing,Marion,Marion_standing_standing_7,2.5,86.96744637569132,5.9039115630740895
0.006143437467726854,0.11309233022478431,0.0032003362934023803,0.056446976842479325,0.000870217551615585,0.15023952680979266,0.19596951998314316,0.2500050018881714,-0.002144739345112977,0.04113192419921071,-0.010302827745919278,0.013702959578623044,-0.006943556941512857,0.038002137719266,-0.2257796918679014,0.17581688367734138,0.08677630327724319,standing,Marion,Marion_standing_standing_7,0.5,149.8459785030141,5.782856237622177
0.004844941174020211,0.1023436828012632,-0.007235993858172138,0.05294271632847818,0.00713800395997642,0.16538887204219924,0.2013809091783462,0.25057131743049743,-0.008825515847141663,0.04556377146149029,-0.0002791729173464214,0.012939228298805725,0.013662362045750134,0.031030775006651887,-0.2520568146457521,0.17961066104843323,0.09130148313887868,standing,Marion,Marion_standing_standing_7,0.5,165.8851991338661,5.5992933857341365
-0.006541509121678762,0.07644163754384249,-0.0074498611290194465,0.03821126250048578,-0.0006291788589276432,0.13090560771967438,0.15625681357901192,0.19036093510519297,0.002280789395221602,0.03643780483018177,0.004777793494647024,0.008596972549909857,0.005212739624291247,0.03237025807188377,-0.12107834943709869,0.13750222000105816,0.07441113066254994,standing,Marion,Marion_standing_standing_7,1.0,110.1866037018518,5.641358943284872
0.024008524153760872,0.16440264176650507,0.01746953518083512,0.08656194198392372,-0.0014087494768145075,0.1295899263237935,0.22790733238288452,0.2951674930811798,0.006076548798232518,0.05220702322022862,-0.010325007460773758,0.021356235371012992,-0.008869046201929087,0.04505094716851219,-0.3075159251205525,0.20157263514283652,0.10661641626193503,standing,Marion,Marion_standing_standing_8,2.0,226.20289613539936,5.362247372389112
-0.0008797904680714391,0.10826883412925312,0.00023879570507322922,0.0727110737649176,-0.01085497398539743,0.12788580916042372,0.18252578800506405,0.23675112867399334,0.022577969582837584,0.03696951735485141,-0.0008790679413858182,0.01636371563323524,-0.0040252454820332816,0.04051556053212698,-0.4023234290840529,0.1612349427669084,0.08576558280446954,standing,Marion,Marion_standing_standing_8,0.5,146.370617345749,5.826473607495206
-0.003876773518794706,0.10894156160445982,-0.004323349472959373,0.07677623387072485,8.488305832234367e-05,0.17973265792571677,0.22327130754904906,0.2740805762454045,0.01317254691271811,0.05379524756420863,0.004627912837365007,0.032239288377802475,0.013194050707623512,0.028650940784032505,-0.4799450525078795,0.18707969540357755,0.12217157530057404,standing,Marion,Marion_standing_standing_8,0.5,296.7965808223885,5.943832277156342
0.00044187100550697745,0.11442054406399592,0.003338979561831174,0.07741916337457257,0.0074614794908166426,0.17639143058965476,0.22364199881717517,0.281317609331697,-0.0003356359592717452,0.057002118297200415,0.0028453410056277495,0.032081475661561935,0.014214667396046644,0.03247308219176278,-0.5489625022833755,0.19431539148442578,0.11099038967494756,standing,Marion,Marion_standing_standing_8,1.0,244.8387040861484,6.01315576959151
0.0002165780987385274,0.08384868095959448,-0.0009649554103244487,0.06130853363118119,0.0030336048276175943,0.14516052620966863,0.1780780508304818,0.23183521072690383,0.0014777621309569906,0.04430392642506544,0.004217870277343294,0.01255770060536228,0.014718897120937552,0.025624188157914805,-0.5355132828392141,0.16093697895536427,0.07642174039058473,standing,Marion,Marion_standing_standing_8,10.0,116.21915193633643,5.74069278466088
0.006666277544626445,0.06971802290352776,0.013293963451313381,0.041807131726170975,-0.0015801790945464628,0.1176794967775986,0.14345133012412217,0.18275582443387214,0.006343257306983821,0.03316650308605506,-0.0030455130185090907,0.007072719642822142,0.014361054289485819,0.02738173802665757,-0.48942016976517466,0.12847391305529576,0.06397815093942881,standing,Marion,Marion_standing_standing_9,1.5,81.45474245658004,5.774173229665098
0.003784448529884231,0.061343581421585684,0.003090410078316404,0.03869106394714995,-0.003964623000103714,0.10686349659098432,0.1289807428794226,0.16221897247480782,-0.003820344510830107,0.030418197823991334,-0.0035497335975450428,0.006766387868205916,0.006787270456676091,0.026354626809823884,-0.3805661807000603,0.11337708254897541,0.061649594882337434,standing,Marion,Marion_standing_standing_9,1.0,75.63325490550068,5.820680891636282
-0.0007611998806601496,0.051803207608855074,-0.00783318902387681,0.035912999997804264,-0.000157327571055946,0.12268553015201078,0.13781107701347758,0.16824814140406627,-0.004773851876623733,0.029183267738883762,-0.0030637288330632464,0.006725995488341482,-0.006163768441364709,0.011875371487842758,-0.20906482481859684,0.1182720167325548,0.0709137986560307,standing,Marion,Marion_standing_standing_9,1.0,100.0703520835193,5.607558438871438
0.002114246093815978,0.0647238972381422,0.003332556544041978,0.04164815028773521,0.0034808521479509458,0.12018835357968485,0.14245995569091569,0.18247845201812457,-0.0042322254073698315,0.02870285589506707,-0.002683096412581244,0.006634501021380163,-0.010857563383933417,0.020966726773679244,-0.40739940294385785,0.12665739836406226,0.0653767005897738,standing,Marion,Marion_standing_standing_9,1.0,85.05333211259047,5.767896547355313
-0.00887934859376833,0.07559198636382394,0.0029169833509479805,0.04214914527771179,0.006522571726671101,0.1260221136484369,0.15292254962511653,0.19726335079805332,-0.0030618398018800075,0.026398334157760762,-0.0025257645060700385,0.006952195334490475,-0.014499632959680965,0.022549794853248525,-0.44175025263966927,0.1389314711607076,0.06406146942030877,standing,Marion,Marion_standing_standing_9,0.5,81.66703368874605,5.7981594647509365
-0.0037770564247155856,0.07712085648245436,-0.0009162159741545561,0.049229181783734914,0.0033800295152811273,0.12729991478959007,0.15646103450970017,0.2036255938563227,0.0011568787668700792,0.027359000318117048,-0.0018332587822926856,0.008408204225867537,-0.003940152532925215,0.022132227975165068,-0.4161580595252453,0.1436609577760045,0.06213605214048178,standing,Marion,Marion_standing_standing_9,1.5,76.82989777681539,5.888941150248815
0.0019210388994945653,0.06839589406242923,7.829760868184488e-05,0.05377614825006895,-0.0027107531371638282,0.09933695735745479,0.1317632715443781,0.18065450610716682,0.0027813657530401394,0.022194473738831273,0.006588806542092711,0.013589623234657755,-0.0003251449755271438,0.02239263684384604,-0.49373111974073325,0.12123935589422281,0.051729663646076285,standing,Marion,Marion_standing_standing_9,0.5,53.24176312225829,5.982349504467193
-9.301217648712336e-05,0.00020667288909399082,1.6540168079700112e-05,4.689034963953001e-05,0.006208536379985906,0.014315524156921914,0.015572703598853906,0.011917590335638294,-2.6751002749343146e-06,0.00023575042622450473,1.455247379433246e-05,0.00024769212597874316,1.8311664576171348e-05,0.00024241070020591113,-0.5361724875656596,0.011729166232460135,0.010269521519049727,still,Jean-Pierre,Jean-Pierre_still_still_1,0.5,2.098230770920642,5.875385570105874
-4.85559144652067e-05,0.0001390538071532575,5.9286150073240394e-06,1.7045086455291223e-05,0.003409081506944814,0.009695874088244256,0.010255909631694517,0.00890030636093003,9.12902938480569e-06,0.009731798986403754,3.1302301804040465e-05,0.012146147573712488,-0.004905322445725693,0.05134238899096961,-0.5664519094712002,0.0087653503878745,0.005338051039073292,still,Jean-Pierre,Jean-Pierre_still_still_1,2.5,0.5670459451817543,5.399737993103353
-1.8514334830616107e-05,0.00014285938368385114,4.829862301522307e-06,1.717616047425207e-05,0.001401212329398417,0.00990633387765611,0.009981439577847306,0.008392870353432159,0.00012174649751862749,0.013930759541253196,-0.000711712950021312,0.01881115051766787,-0.004760793558042079,0.07988382168518682,-0.6395003978307604,0.008263567297203463,0.005612494278924555,still,Jean-Pierre,Jean-Pierre_still_still_1,1.0,0.6268410704754932,5.294126744012671
1.725665251637325e-06,0.00013727216474631527,1.5173130555374355e-06,8.451957235437784e-06,-0.00021300242906285318,0.009455578627615457,0.009435312563419961,0.008047162317429779,0.0010010720843603262,0.01868567984601705,-0.0018706549492027696,0.019945775664608034,-0.010838161210711801,0.08759135153794984,-0.6509565941289935,0.007926317763186473,0.005131302095217852,still,Jean-Pierre,Jean-Pierre_still_still_1,1.0,0.5239660044577699,5.337010667189327
-6.207928292326712e-05,0.0001634758049235055,1.1699213679958499e-05,2.100175555119047e-05,0.0041478837167705325,0.011301176090978226,0.012013074450630427,0.009991632307612637,0.0016816735786290124,0.019419887557817508,0.0002263637476103972,0.018405531809610947,-0.02583369156117013,0.06947477565103617,-0.7553522856690812,0.00983507098033403,0.006915523036075682,still,Jean-Pierre,Jean-Pierre_still_still_1,2.0,0.9516998502400842,5.207480040525793
-0.0001297035466937803,0.00014247828468238468,1.5352245618706565e-05,2.4924773153920217e-05,0.009408670025784209,0.010085329756075657,0.013775567282776239,0.011486116798978898,0.0010002293886321517,0.017959391753978093,0.0016158383532542428,0.014199255807274488,-0.012233400203871526,0.06504652274799586,-0.705450735575933,0.011308142591447847,0.007886899327287757,still,Jean-Pierre,Jean-Pierre_still_still_1,0.5,1.2378060231428427,5.125968473076732
-0.00018650347994802517,0.00017641868302134835,4.1397219887509846e-06,4.73064233144901e-05,0.012885552969758195,0.011073363499654628,0.016973854982396893,0.01404453029962725,-0.0010009216482582874,0.00454691071406571,0.0010795503178395367,0.009427341516312544,0.0019082829730385784,0.015114413151358783,-0.07914243233917435,0.013817589081327636,0.009883033781519134,still,Jean-Pierre,Jean-Pierre_still_still_10,1.5,1.9434730510578453,5.926631989471279
-0.00013257717151965182,0.00028139338322973127,8.153789809967021e-05,0.0005465632110351324,0.011366227781798048,0.00990447996406096,0.015073142103640124,0.01243449523833485,-5.5007944264091896e-05,0.00027337905574861425,7.620865931964142e-05,0.000268928176846588,3.269810609290642e-05,0.000255833602317144,0.688820007367712,0.012166116056625898,0.008920938780017623,still,Jean-Pierre,Jean-Pierre_still_still_10,2.0,1.5836695923509723,5.004151555254
-0.011991305504815386,0.014623878007276006,-0.0002640347254985994,0.008830149287488095,0.012013237350403425,0.008568132497914344,0.0255263593448318,0.029652179942684275,-1.2301505595346358e-05,0.00026194621487478375,6.391437293956973e-05,0.00027327429656105084,-2.381469538562434e-05,0.00024999596450609905,-0.0025857923742017537,0.021022838277158493,0.0145151209382901,still,Jean-Pierre,Jean-Pierre_still_still_10,0.5,4.1923518519586285,5.181266147596727
-0.017363898615873227,0.015102295865175015,-0.003445880768258366,0.011006110326916237,0.007336868568431769,0.009133576622203118,0.028243256832539743,0.03448632994797393,5.624973898964205e-05,0.0002673337152840255,3.357637014213971e-05,0.0002671245321394822,-3.1120377976727784e-05,0.00025352405491638875,0.21416106276659874,0.023344140296911866,0.015937461646244867,still,Jean-Pierre,Jean-Pierre_still_still_10,0.5,5.054340096977456,4.756327568427595
-0.0054746741873006365,0.011945156866273815,-0.0031029064619248494,0.006756847339522917,0.00440889881996274,0.006704034501833458,0.017063349106164447,0.01479933664257396,2.1735942317660985e-05,0.0002677039714258438,2.2691793963292664e-05,0.0002607208500421897,-1.258781124683153e-05,0.00025488030382910833,0.9404783010088271,0.01205907425118158,0.012102435940827848,still,Jean-Pierre,Jean-Pierre_still_still_10,0.5,2.914021288029231,5.35817341403307
-7.259564241784287e-05,0.0001132156151819078,3.0393645941813177e-06,8.014758390136415e-06,0.0050319635770189565,0.008008779731118559,0.009442383408068215,0.008196197415983491,-2.6222215411933985e-05,0.00026239402778172874,-3.905593267290329e-06,0.00025484994875232673,-2.9191220817029316e-06,0.0002509236624727902,0.1952737049351526,0.008076135430539207,0.004904581073863674,still,Jean-Pierre,Jean-Pierre_still_still_10,1.5,0.4786927225791596,5.487289723079769
0.0001736939052479559,0.0024721270235424538,-0.0005779368839696555,0.005031193507321252,0.010587650495178305,0.012732300679787381,0.017465126548299934,0.017834682011965173,-1.626651758890833e-05,0.00029978503789460385,-7.368639123502394e-05,0.0002770248234449282,5.0246897645334765e-05,0.0002732977388739906,-0.036761877171904184,0.01480091458945472,0.009294920678299361,still,Jean-Pierre,Jean-Pierre_still_still_2,0.5,1.7178821850630108,6.136135870245474
0.000268011527012056,0.004512069802008431,0.0007842914789491181,0.006877722429707415,0.013171467288508812,0.0076987957251816045,0.01733416057080673,0.022692674315269442,3.130365719708548e-05,0.00027301410882262986,-4.2001354775774845e-05,0.00026241794787949595,-2.2014154364369126e-06,0.00028351460545385985,-0.08266270048883793,0.016369046587932527,0.005717594857224675,still,Jean-Pierre,Jean-Pierre_still_still_2,0.5,0.6504716159549853,5.532840417981074
0.0019050069922562753,0.006817115535450692,0.002612591199378811,0.00556372161748383,0.007838691786277057,0.007304268103769531,0.014213594420595655,0.017186476434240636,5.1483475652174855e-05,0.0002729510422337897,-5.055340409924622e-06,0.00025349092422684966,-1.3227740785913665e-05,0.00026363179407575427,0.42175053959467296,0.012172327211295415,0.007357402631483061,still,Jean-Pierre,Jean-Pierre_still_still_2,0.5,1.0772031656745242,5.520362093654731
0.00035474312013370786,0.007679790217252377,0.0019639360876967304,0.004811665521430554,0.009321808860074738,0.009651826482097541,0.016287775173015426,0.017027306205583487,2.4672166510676524e-05,0.0002713541448459017,3.969374375404041e-05,0.0002497514558736037,-2.2854625767542085e-05,0.0002474012810059752,0.6306786091244896,0.01299952258127254,0.009838087853273456,still,Jean-Pierre,Jean-Pierre_still_still_2,0.5,1.926080483895672,5.053511637580568
-0.0020342395963489283,0.004883056955538545,-0.00033232619471954396,0.005043267406174128,0.00988246414327518,0.008950870414616978,0.015187546120290305,0.015181216859363737,5.1286414123279936e-05,0.000257000400746979,5.2122760657981176e-05,0.00024920740346119814,-4.207661852257188e-05,0.0002309660008646433,0.2420290354007726,0.011746852359681736,0.009650839877830443,still,Jean-Pierre,Jean-Pierre_still_still_2,0.5,1.8534358972183231,4.869417494494975
-0.0005439056279629916,0.00210065325320846,-0.0010424179083246459,0.0036009095161312755,0.0034775875280576834,0.007686416116710818,0.00946330112408328,0.008767628989588445,3.0163839549922616e-05,0.00025398887485666066,3.4857857185142184e-05,0.0002477696134646561,7.1198357654242865e-06,0.0002444666368455292,0.6423639112380964,0.00766729883868591,0.005560683653728724,still,Jean-Pierre,Jean-Pierre_still_still_2,1.0,0.6153174036922012,5.357373947065914
-6.740188821500243e-05,0.00011683976961918825,4.844030187030336e-06,7.724787615306927e-06,0.004621883143540655,0.008222401685780189,0.009415405618172046,0.008116912558050565,2.3906647384332236e-05,0.00024801704539399575,2.5200975922983698e-05,0.00025190105939980106,5.243104766948267e-05,0.0002689994897474643,-0.5809973320548089,0.007997568196482176,0.004981247840407098,still,Jean-Pierre,Jean-Pierre_still_still_2,1.0,0.4937595278979528,5.396277481123957
-0.0001474950464325945,0.0001783295974512048,5.249992765674596e-06,4.663927239959883e-05,0.009499532420568986,0.010703364053003945,0.014292861763313553,0.012380829942273065,8.438276269719696e-06,0.000262029661963966,3.524883453146935e-05,0.0002856987010653071,2.548288056484979e-06,0.00032408147571753583,-0.22800010987964833,0.012168947887693835,0.007515652323051359,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,1.1240092460557036,6.019611785347154
-0.00016304170457044813,0.00010766733803575692,1.0848806731351369e-05,1.1552153608466948e-05,0.010282586065614668,0.006820162800976169,0.012330936343151832,0.010686448687145267,-2.043012240314022e-05,0.00027153161701793104,-2.420841624545039e-05,0.00026352961839891024,-9.855083663311611e-05,0.0002612859980986145,-0.519210231738425,0.010508857468271085,0.006467227455815359,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,0.832259288512144,5.16039017406219
-9.04366274184021e-05,0.00014144992275550385,8.548646862722624e-06,1.3952540461153027e-05,0.0056227300323320635,0.008964844724738194,0.010564565554421371,0.008566945651777258,1.495199165688222e-05,0.0002798298334684327,1.7537129973637462e-05,0.0002616301988278828,1.3178581812655086e-05,0.0002717887185694267,-0.8263291297977166,0.008425206222602413,0.006389843185868337,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,0.8125004731867321,5.228123956356106
-0.00011455503058021729,0.00016126496720384937,1.5869787946929075e-05,2.6182619403190936e-05,0.007171024085619252,0.010416549136017835,0.012626380836364024,0.009949656752659578,3.553932434057602e-05,0.00026352674167258065,1.6519174178484606e-05,0.0002541795439936909,6.59346889639433e-05,0.00026303518925027366,-0.8531877237106165,0.009779555848953675,0.00800664174182951,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,1.2757050163069255,5.292539933461447
-0.0001408303779633832,0.00011981585034092378,1.7163680593427903e-05,2.425121387423401e-05,0.009188237935976666,0.007879900233723957,0.012093017694105786,0.009894015443939032,1.8354212868677018e-05,0.0002695967998467664,9.272410762526532e-06,0.00024457662760207376,-2.553162352638341e-05,0.0002761090635231241,-0.8784969926540224,0.009728020995571136,0.007201806338158821,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,1.0321279604245508,5.2251301904541725
-7.862403821897757e-05,0.00011010496969239297,4.497316358648283e-06,7.78008738418731e-06,0.0052952126418556065,0.007160810715150005,0.008892605110504118,0.007173092858045472,-4.3440878623574535e-05,0.0002788916955560312,-2.2841763078087267e-05,0.0002467804974871105,-5.0809846297680766e-05,0.00026317723265015084,-0.6562801701180461,0.007060343201044122,0.005420042790800133,still,Jean-Pierre,Jean-Pierre_still_still_3,1.0,0.584542388586997,5.430747506979669
-0.00013027646885347847,0.00013115637225576392,-1.322866742280332e-06,9.562630366555193e-06,0.008357399927277562,0.008125817013689075,0.011643842658363466,0.009743255098330099,-5.543927459181895e-05,0.0002742835638881935,-3.455362875431927e-05,0.0002636025430435377,-3.6781150381952495e-05,0.00025505048502758504,-0.05394939495834402,0.009586550340165749,0.006625451491447234,still,Jean-Pierre,Jean-Pierre_still_still_3,0.5,0.8735422753822926,5.09440842043266
0.0008350438059289725,0.004301067648979961,0.00031792740900790856,0.0014848373061812732,0.006272632795632833,0.009568246280238021,0.012322267790555225,0.011401380292949103,-5.437008358296597e-05,0.00027247773680404597,8.7330025465402e-06,0.00028160508765245044,2.6978817706781526e-06,0.00026556189521027086,0.6361642708374158,0.010880465682356712,0.005798435938585681,still,Jean-Pierre,Jean-Pierre_still_still_3,1.5,0.6690748644103027,5.668199610200292
8.736837727229123e-05,0.003054041737448618,-0.0009556149172559324,0.005004305448324508,0.009660519218402453,0.011912613690028372,0.016420891282454865,0.01621451028237843,4.045804576659386e-05,0.0002930831158592159,3.08706547942967e-06,0.00026583097548354674,-9.370683645052936e-05,0.00021991693266561912,-0.5157504400178552,0.013751500786132942,0.008997034499663091,still,Jean-Pierre,Jean-Pierre_still_still_4,1.0,1.6065817864348215,5.989829539591356
-0.00036531342758317826,0.0056219501802255815,0.00256019972673434,0.008993127188376908,0.010268768543039073,0.00924975690725392,0.017583689712734163,0.021624385457728375,1.4830363773994474e-05,0.00027305140931424294,-2.9677584364488494e-05,0.00027194740354798553,-2.645316421780889e-05,0.00026993333674503396,0.043801427324361035,0.015604976105804337,0.008124091887464631,still,Jean-Pierre,Jean-Pierre_still_still_4,1.5,1.3132132914982813,5.29562414468542
-0.0005576387287862765,0.004704502102663594,0.0035222608488844954,0.007002555612693189,0.0076687825317353,0.008428295261917698,0.014595231162696336,0.016375962203206595,-1.8738137016648233e-05,0.0002963319079622653,1.5092326125977234e-06,0.00026429672288089687,1.009755141122853e-05,0.0002798171504381673,0.34037851150382903,0.012651757634635784,0.0072951971153448645,still,Jean-Pierre,Jean-Pierre_still_still_4,2.5,1.0590123436483088,5.320224939449967
-0.000895182309936666,0.002322015189988914,-0.000480687675528125,0.0025583587202237116,0.00995082363861933,0.00610244140820806,0.012205825019051653,0.012332962094500959,-1.014515430792044e-05,0.0002833474997814035,3.9377019373112475e-05,0.00025921832056273925,2.049928711958805e-05,0.0002658983709235767,0.5899805437177603,0.011172433239498382,0.004927504582617611,still,Jean-Pierre,Jean-Pierre_still_still_4,2.0,0.48317535438655945,5.684890838633609
-0.0008795182736377833,0.002327972056345969,-0.00048279845916778826,0.0025579548418683804,0.008869699775954393,0.007245364715049682,0.011992240328647697,0.01147942700558519,-2.5739084986157467e-05,0.00024682744416828876,4.511563375679043e-05,0.00024607437471458064,3.968960048693332e-05,0.000262995605401267,0.5896023236025577,0.01033094873284291,0.00610505403771604,still,Jean-Pierre,Jean-Pierre_still_still_4,2.0,0.7416180993822193,5.405201771884328
-0.00016252954167538994,0.00013958930830519048,4.65951756932337e-06,1.212869801840937e-05,0.010830820471411906,0.009142314182731398,0.014160389925371983,0.011981138914572625,-3.0232651701134336e-05,0.00023786116261220017,1.8311588816368142e-05,0.0002498316577494428,-1.9395987789396048e-05,0.0002809362145098974,-0.1430223866883565,0.0117964663939317,0.007852920812145343,still,Jean-Pierre,Jean-Pierre_still_still_4,0.5,1.227198945896618,5.006983542541757
