x_acc_mean,x_acc_std,x_acc_var,x_acc_max,x_acc_min,x_acc_energy,x_acc_dominant_freq,x_acc_spectral_energy,y_acc_mean,y_acc_std,y_acc_var,y_acc_max,y_acc_min,y_acc_energy,y_acc_dominant_freq,y_acc_spectral_energy,z_acc_mean,z_acc_std,z_acc_var,z_acc_max,z_acc_min,z_acc_energy,z_acc_dominant_freq,z_acc_spectral_energy,x_gyro_mean,x_gyro_std,x_gyro_var,x_gyro_max,x_gyro_min,x_gyro_energy,y_gyro_mean,y_gyro_std,y_gyro_var,y_gyro_max,y_gyro_min,y_gyro_energy,z_gyro_mean,z_gyro_std,z_gyro_var,z_gyro_max,z_gyro_min,z_gyro_energy,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,participant,activity,recording_id,predicted_activity
-0.753142101764679,1.5954300191190185,2.5453969459061114,2.4362146854400635,-3.1724600791931152,3.112619971356629,1,31126.199713566293,0.0224164563417434,1.0542909266315734,1.1115293579776615,2.4030261039733887,-1.5580540895462036,1.112031855492583,2,11120.318554925829,-0.5732050371170044,2.7178918797788505,7.386936270167813,3.8601484298706055,-6.040264129638672,7.7155002847441185,2,77155.00284744121,0.0740091921761632,0.3360684566515901,0.1129420075561817,0.9364998936653136,-0.7466166615486145,0.1184193680827499,-0.0862916815187781,0.3163886698814357,0.1001017904293441,0.4550007283687591,-0.7093324065208435,0.1075480447286824,-0.2223471543798223,0.3743076493202948,0.1401062163396847,0.52237868309021,-0.7197187542915344,0.1895444734004893,4.757589735388756,0.9034208021266386,0.4189089633823423,0.5842178518736133,0.3522572707121812,0.2107007304685194,-0.1878747070567337,0.0603865239115183,Marion,jumping,jumping_3,jumping
0.4660632908344269,0.9598892462021126,0.92138736497446,1.877938270568848,-1.7515665292739868,1.1386023560378753,0,11386.023560378751,-0.0672753810882568,0.9948802425921122,0.98978669710014,2.510905504226685,-1.8179218769073489,0.99431267400071,2,9943.1267400071,0.1058727502822876,2.423432178325688,5.873023522944387,6.238102912902832,-4.634828090667725,5.884232562196724,2,58842.32562196724,-0.0909042726758343,0.4257457604447843,0.1812594525367076,0.5380913019180298,-1.3921663761138916,0.1895230393274301,-0.0230682838102802,0.2084958304408955,0.0434705113112386,0.3452785909175873,-0.3450122475624084,0.0440026570291902,-0.1170671473070979,0.2430704666413776,0.0590832517532571,0.2091911435127258,-0.5386239290237427,0.0727879687318788,3.8085685193538663,0.7304885607982579,-0.4464819885325601,0.3545484594189506,0.077653491086777,0.4546626965119529,0.3575427303817411,0.4999236903406034,Marion,jumping,jumping_3,jumping
-0.8433300548791886,1.5143139153625091,2.2931466342605327,1.925955057144165,-3.5231080055236816,3.004352215723068,0,30043.522157230687,0.1526800262928009,1.3327539934192254,1.7762332069748927,2.779212713241577,-2.4394009113311768,1.799544397403663,2,17995.44397403663,-0.2868846178054809,3.283131602766988,10.778953121087332,5.977819442749023,-7.548259258270264,10.861255905020728,2,108612.55905020726,0.0011238527089881,0.473306435507319,0.2240189818926439,0.956739902496338,-1.1588736772537231,0.2240202449375554,0.1075223829038441,0.4168867222434249,0.1737945391828664,1.3199948072433472,-0.8265114426612854,0.1853556020081873,0.0681715477170655,0.4125379165499031,0.1701875325913348,0.9900293946266174,-0.4374238848686218,0.1748348925094749,5.250313324332237,1.0270393179573876,-0.6446781361856114,-0.5490189287741543,0.6906271605091466,-0.1700335338131025,-0.5285219218069147,0.0068858369637446,Marion,jumping,jumping_3,jumping
0.1661585074663162,0.9979982759450424,0.9960005587892772,1.641252875328064,-2.4476263523101807,1.023609208392711,1,10236.092083927111,0.0297550988197326,1.0373813823296014,1.0761601324040748,2.510905504226685,-1.8179218769073489,1.077045498309847,2,10770.454983098469,0.0352342319488525,2.452409366483811,6.014311700817527,6.238102912902832,-4.634828090667725,6.015553151918552,2,60155.53151918553,-0.1192509386490564,0.3968002301317719,0.1574504226326271,0.5295692086219788,-1.3921663761138916,0.1716712090013082,-0.1291152792028151,0.200108296643769,0.0400433303856706,0.3133206665515899,-0.5974797606468201,0.0567140857092915,-0.1395974730420857,0.2546159793170606,0.0648292969235858,0.7354313731193542,-0.5386239290237427,0.0843167514033217,3.796680580973625,0.7109036890522111,-0.19855378641721,0.0347667394883649,0.2832804270763348,0.1769430449868496,-0.0402908147522454,-0.0372939048858713,Marion,jumping,jumping_3,jumping
-0.6645330649614334,1.0016865780295554,1.0033760006045604,1.271653413772583,-2.736170768737793,1.4449801950315972,0,14449.801950315976,0.0074056661128997,1.0400202649415,1.081642151488988,2.023275136947632,-2.0591959953308105,1.081696995379564,2,10816.96995379564,-0.0900268936157226,2.7131815346816794,7.361354040137632,5.827166557312012,-4.524211883544922,7.36945888171173,2,73694.5888171173,0.1042839817807544,0.3631934432457389,0.1319094772166957,0.9162598848342896,-0.5261070728302002,0.1427846260727444,0.0045326974499039,0.259099741350517,0.0671326759679048,0.4677838981151581,-0.5974797606468201,0.0671532213140771,0.0044687809818424,0.3279862974372615,0.1075750113066038,0.7546061277389526,-0.5375586748123169,0.1075949813100674,4.16832699239254,0.7650989775673952,-0.5088768057611694,-0.583343404189322,0.6823983173090655,0.0609551783493709,-0.6556658652892859,-0.0990178793055062,Marion,jumping,jumping_3,jumping
-0.1255092996358871,1.5070180820389971,2.271103499592498,3.948501110076904,-2.736170768737793,2.286856083887589,1,22868.56083887589,-0.1145359122753143,1.2864994082645715,1.6550807274650927,2.7465240955352783,-2.8840901851654053,1.6681992026658314,2,16681.99202665832,0.1149893808364868,2.7596286714615026,7.615550404352379,5.827166557312012,-4.524211883544922,7.628772962057535,2,76287.72962057534,0.0750744532316457,0.418774372952283,0.1753719754415778,0.9162598848342896,-0.5623260736465454,0.1810081489696083,0.0713247285410761,0.2888903484726057,0.0834576334406235,0.4677838981151581,-0.8691219687461853,0.0885448503420817,0.0879428394441492,0.3336997964667905,0.1113555541619774,0.7546061277389526,-0.54927659034729,0.1190894971714768,4.650249808430671,0.9013994620868472,-0.2721340143631639,-0.0962995088146698,0.4026822008036731,0.3035072341778756,-0.5924837792588838,-0.0422955307849295,Marion,jumping,jumping_3,jumping
0.4773206955194473,1.5262547203217247,2.329453471304346,3.948501110076904,-2.2605974674224854,2.5572885176755147,1,25572.885176755157,-0.1562106227874755,1.502677010299447,2.258038197282484,3.63642954826355,-3.0055177211761475,2.282439955954135,4,22824.399559541343,0.0710978174209595,2.7908644892383023,7.788924597291371,5.873407363891602,-5.252690315246582,7.793979496933396,2,77939.79496933398,-0.0376091340102721,0.4608409374027929,0.2123743695862849,0.7234471440315247,-1.3410338163375854,0.2137888165472874,0.1296053003240376,0.4044752970548227,0.163600265927587,1.068592548370361,-0.8691219687461853,0.1803977997996711,-0.0056192669738084,0.35313601883468,0.1247050477984075,0.7034734487533569,-0.6195839643478394,0.1247366239597303,4.948840845823288,1.036437607059488,0.1076193082886994,0.5474544566842685,0.0856720457590133,0.4125699890048185,-0.1106141824697574,0.2226137061960582,Marion,jumping,jumping_3,jumping
-1.0249277836084365,1.1949464856198346,1.4278971034951935,1.9798431396484373,-4.698093414306641,2.478374065107696,0,24783.74065107696,0.1105894839763641,1.297646199410713,1.683885658845068,3.7210850715637207,-1.931336760520935,1.6961156928112262,2,16961.15692811226,-0.1340195131301879,2.431801625871271,5.913659147590156,5.932412147521973,-4.542974948883057,5.93162037748981,2,59316.20377489808,-0.0701422842824831,0.3985801598729505,0.1588661438443467,0.6009418368339539,-1.1205241680145264,0.1637860838887114,-0.0111905952915549,0.3026529915405545,0.0915988332884469,0.554070234298706,-0.8265114426612854,0.0917240627114263,0.0393561652023345,0.3970156907566536,0.1576214587069828,0.606534481048584,-0.7644598484039307,0.1591703664464162,4.24750012755394,0.9140361503092572,-0.5346243007444038,-0.0471478532035266,0.0075389178082858,0.5154846369434102,-0.4737995256830538,-0.4105083002169655,Marion,jumping,jumping_4,jumping
0.0906263083219528,1.6462084413384426,2.7100022323339443,2.974987268447876,-4.698093414306641,2.718215360094009,1,27182.15360094009,0.0422540116310119,1.4695469038115314,2.159568102502058,4.0411458015441895,-2.7483785152435303,2.161353504000972,3,21613.535040009727,-0.2386529922485351,2.9761861297361505,8.857683878833846,10.631028175354004,-4.542974948883057,8.914639129543025,2,89146.39129543027,-0.0034993892163038,0.5606246593090881,0.3143000086254311,1.119725227355957,-2.014280319213867,0.3143122543503183,0.0073023819457739,0.2680721862292523,0.0718626970297309,0.554070234298706,-0.4536691606044769,0.0719160218118129,-0.2231247956003062,0.3547532026577197,0.1258498347959091,0.4115912318229675,-0.7655251026153564,0.1756345092075876,4.723993833065033,0.9927777741639876,-0.4077626090529569,0.179676800707863,-0.2585067031630935,0.3353196451631265,-0.3620330332112335,-0.0882022214476443,Marion,jumping,jumping_4,jumping
1.036331566721201,0.9806414686127812,0.9616576899630324,3.041490077972412,-1.092653512954712,2.0356408061458517,0,20356.40806145851,-0.2789358031749725,1.3303865357278468,1.769928334445941,4.0411458015441895,-2.7483785152435303,1.8477335167388085,7,18477.33516738808,0.0225515604019165,3.080419549847751,9.48898460308422,10.631028175354004,-4.375216007232666,9.48949317596078,3,94894.93175960785,-0.0044155156426131,0.5958210185465522,0.3550026861418509,1.119725227355957,-2.014280319213867,0.355022182920241,-0.0349246684648096,0.2153870391687213,0.0463915766418682,0.4358259737491607,-0.3940143883228302,0.0476113091092451,-0.0647094402700895,0.3207651668551989,0.1028902922676436,0.3668501675128937,-0.7655251026153564,0.1070776039277118,4.570840201824904,0.8909172630362445,0.0627115242227374,0.5159840697267014,-0.2199472069412974,0.2397334254937905,0.1578528948251226,0.5058534876976009,Marion,jumping,jumping_4,jumping
-0.1516097766160965,1.4067750568029382,1.97901606044291,3.041490077972412,-2.8416428565979004,2.0020015848084927,1,20020.015848084924,-0.1155756425857544,1.2482168158802929,1.558045219446337,2.6275510787963867,-1.8902356624603271,1.571402948605447,2,15714.02948605447,-0.1519783210754394,2.6847136045614954,7.207687138517579,5.80455207824707,-4.362323760986328,7.230784548594488,2,72307.8454859449,-0.0263812526408582,0.4810530271494482,0.2314120149296477,0.95247882604599,-1.2590084075927734,0.2321079854205485,-0.0220030202530324,0.2124710223002147,0.0451439353172983,0.4358259737491607,-0.4334291517734527,0.0456280682175537,0.017603479718673,0.2858488992565387,0.0817095932061748,0.4286354482173919,-0.5162534117698669,0.0820194757043805,4.510565536618233,0.8065377319121034,-0.296208809460754,0.2322991763058152,0.3506017000653291,0.2160768497658275,0.3077619203248249,0.478088717140025,Marion,jumping,jumping_4,jumping
-0.745324300378561,1.0082242111929516,1.0165160600356495,1.2668204307556152,-2.8416428565979004,1.572024372770441,0,15720.24372770441,0.0474362421035766,1.2176962119861277,1.4827840646853645,2.579832077026367,-1.8902356624603271,1.4850342617502736,2,14850.34261750273,-0.2336469841003418,2.157323106092041,4.654042984078611,5.80455207824707,-3.686712741851807,4.708633897257796,2,47086.33897257796,0.033273510064464,0.4312924220184991,0.1860131532905831,0.95247882604599,-1.0534125566482544,0.1871202797625931,0.035020542088896,0.1825848441391919,0.033337225309333,0.3601922690868377,-0.4334291517734527,0.0345636636775331,-0.0292042043112451,0.2540154741781896,0.0645238611219705,0.4286354482173919,-0.5162534117698669,0.0653767466714234,3.8106247793138026,0.7148824504372897,-0.6552144152253798,-0.1502042555202112,0.4473593275203593,0.0298089934364668,0.1681028067865486,0.3349163598954718,Marion,jumping,jumping_4,jumping
0.2149529999494552,1.19644054406468,1.4314699754817874,2.488675355911255,-2.387226104736328,1.4776747676690585,1,14776.747676690584,-0.0747512197494506,1.2420022805246842,1.5425696648285163,3.469716787338257,-2.1208505630493164,1.5481574096825468,2,15481.574096825472,-0.3617123222351074,2.881408887084136,8.30251717456744,9.782742500305176,-5.117469310760498,8.433352978624152,2,84333.52978624153,0.1494298555585555,0.5336201778930746,0.2847504942546365,1.50961172580719,-1.4965622425079346,0.3070797759868873,0.0939828852098435,0.2802729707366268,0.078552938125534,0.9823062419891356,-0.4270375669002533,0.0873857208379007,0.0491246325941756,0.1532259928913915,0.0234782048975527,0.4147870242595672,-0.2989396154880523,0.0258914344250655,4.224201011061669,0.7868862836190965,-0.1797299387237707,0.3415654151434447,0.0094276655940056,0.1196953856504237,0.4391265450133509,-0.0096911481516298,Marion,jumping,jumping_4,jumping
0.0183723363280296,1.4230894848869962,2.0251836819959363,3.108600616455078,-4.170802593231201,2.0255212247380867,1,20255.212247380863,-0.1226657021045684,1.1365780911913153,1.2918097573760938,2.5547027587890625,-1.931336760520935,1.3068566318489008,6,13068.566318489004,0.0526337575912475,2.567879831993693,6.594006831559957,5.932412147521973,-5.497356414794922,6.596777143998131,2,65967.77143998131,0.0228658831352367,0.4138070942954435,0.171236311289238,0.8917587995529175,-0.9756483435630798,0.1717591599007923,-0.1615525583457201,0.3186445759407959,0.1015343657764896,0.3410175144672394,-1.134372591972351,0.127633594884537,0.0619717126153409,0.3204672814713749,0.1026992784936534,0.606534481048584,-0.4608596861362457,0.1065397716581318,4.147286827862263,0.8848026532912627,-0.1821253025311121,0.3322895736078505,-0.1172721501231179,0.0536521815469211,-0.2112743849423577,0.3967083306177274,Marion,jumping,jumping_4,jumping
0.1303207641839981,0.9169490087906054,0.8407954847220738,2.231087207794189,-1.122239351272583,0.857778986299575,1,8577.789862995747,0.0111910021305084,1.0812224215833752,1.169041924934618,2.743225812911988,-1.4261796474456787,1.169167163463303,2,11691.671634633029,0.2976412105560302,2.669843189438727,7.128062656192356,6.241408348083496,-3.967365264892578,7.216652946413615,2,72166.52946413615,-0.0345944360131397,0.4546633840080019,0.2067187927576078,0.8608661890029907,-1.092827320098877,0.207915567760675,0.0211827677069231,0.2722427553636709,0.0741161178480035,0.6158555150032043,-0.4131891429424286,0.074564827495729,0.0172945558466017,0.2866565675758125,0.0821719877343463,0.4446144104003906,-0.5833650231361389,0.0824710893962775,3.862603488564491,0.8409324352908879,-0.2488020960590983,0.2659142900884429,0.2055517426243797,0.2491285371619206,0.1902020957194919,0.3313019376930216,Marion,jumping,jumping_4,jumping
-0.3043062797188758,0.9221764634790128,0.850409429794659,1.696812391281128,-2.139580011367798,0.9430117416710015,2,9430.117416710016,0.1907322001457214,1.170799644678012,1.3707718079781592,2.743225812911988,-1.4976006746292114,1.4071505801505868,2,14071.505801505871,0.3445143938064575,2.7738313921262527,7.694140591945066,6.241408348083496,-3.967365264892578,7.812830759484898,2,78128.30759484897,-0.1336000381642952,0.410170533044158,0.1682398661777287,0.8608661890029907,-1.121589422225952,0.1860888363752298,-0.0020612853299826,0.3238614813100678,0.1048862590763514,0.6158555150032043,-0.8605998754501343,0.104890507973563,0.0825526063609868,0.227838565977478,0.0519104121466736,0.5181176066398621,-0.2989396154880523,0.0587253449636656,4.128345096409321,0.7746517309034243,-0.2385611209859207,-0.1831844575896749,0.4049586096638548,0.1198714698415315,-0.2136992438086901,-0.0377119328364531,Marion,jumping,jumping_4,jumping
0.4876808768510818,1.481807664508069,2.195753954594857,3.742072105407715,-2.139580011367798,2.4335865922410966,2,24335.865922410965,0.1647563815116882,1.219411690561654,1.4869648710784311,2.6532976627349854,-2.2275960445404053,1.514109536327256,2,15141.095363272558,-0.0593897867202758,2.9652829178542435,8.792902782918176,5.893716812133789,-5.485570907592773,8.796429929684857,2,87964.29929684855,-0.0956660028174519,0.4377167171018009,0.1915959244303779,0.7415566444396973,-1.121589422225952,0.2007479085254467,-0.0232600310398265,0.3680199882531997,0.1354387117538853,1.0249167680740356,-0.8605998754501343,0.135979740797859,-0.0942278936970979,0.2996918547342173,0.0898152077940352,0.5181176066398621,-0.6099966168403625,0.0986941037446268,4.833154094815254,0.8746773214405402,0.384919095384498,0.3164178385896509,0.7967474802881924,-0.369363509312585,-0.0375431813333999,-0.1160082588952484,Marion,jumping,jumping_4,jumping
0.6914785750210285,1.5123609090316388,2.287235519167005,3.9683008193969727,-1.9998363256454468,2.7653781388801173,0,27653.78138880117,0.0982786130905151,1.172256462817101,1.3741852146164617,2.6532976627349854,-2.2275960445404053,1.3838439004074568,2,13838.439004074566,-0.324163851737976,2.928394074566984,8.575491855959022,5.052245140075684,-5.485570907592773,8.68057405873262,2,86805.74058732622,0.0497850949363783,0.4698623225734734,0.2207706021741388,0.8278430104255676,-0.865926206111908,0.223249157851963,-0.0029241486312821,0.3964169844744837,0.157146425579843,1.0249167680740356,-0.7593998312950134,0.1571549762250608,-0.0430952395196072,0.2804289099087968,0.078640373512636,0.3870901763439178,-0.6099966168403625,0.0804975731818883,4.763211759775877,0.922643482259009,0.331070558734016,0.5731540630077196,0.659245522397858,-0.5711310126845413,0.3171619556406039,0.0116733996446476,Marion,jumping,jumping_4,jumping
0.1678437010943889,1.229245389859747,1.5110442284914416,3.9683008193969727,-1.9998363256454468,1.5392157364885042,4,15392.15736488504,0.095368800163269,0.938468999659907,0.8807240633226665,2.3885295391082764,-1.3117406368255615,0.889819271367248,2,8898.192713672483,0.2670283079147338,3.3534136975709607,11.245383427056543,5.868353843688965,-7.102046012878418,11.316687544284347,2,113166.8754428435,0.0575934779457747,0.4837303638501689,0.2339950649106167,0.8480830192565918,-1.2249200344085691,0.2373120736125072,-0.0371936807408929,0.4825078464200357,0.2328138218569008,0.8150598406791687,-1.075783133506775,0.2341971917439562,0.0538757080701179,0.2990098859554656,0.0894069118991005,0.5106607675552368,-0.6739124059677124,0.0923095038191571,4.554790866523981,1.039968959086109,-0.4027675490129354,-0.1174101382799358,0.5162207795212239,-0.1655968908265856,-0.304936597676949,-0.3599755837004051,Marion,jumping,jumping_4,jumping
0.7696634343266487,0.9975146721531984,0.9950355211609028,2.488675355911255,-1.204010009765625,1.5874173233003943,0,15874.173233003943,-0.1377586138248443,1.070960072488309,1.146955476864164,3.469716787338257,-2.1208505630493164,1.1659329125471063,7,11659.329125471064,-0.1923510026931762,3.025030366708941,9.150808719511234,9.782742500305176,-5.117469310760498,9.187807627748304,2,91878.07627748304,0.1400129247643053,0.51440705827093,0.264614621598952,1.50961172580719,-1.4965622425079346,0.284218240700007,0.0050333715276792,0.2990551195726392,0.0894339645426055,0.9823062419891356,-0.4270375669002533,0.0894592993715411,0.0093157313583651,0.2813905813347743,0.0791806592639222,0.4147870242595672,-0.5833650231361389,0.0792674421146634,4.281014696061611,0.8707651431957493,0.1379859019278099,0.7001489359121696,-0.1115417118674189,0.273073527973785,0.4319276289372153,0.3070977795224453,Marion,jumping,jumping_4,jumping
-0.1841415607184171,1.3357635101053222,1.7842641549288911,2.47085189819336,-2.5288047790527344,1.818172269312706,2,18181.72269312706,-0.3852693390846252,2.5161268405434463,6.330894277703145,3.3069710731506348,-4.732891082763672,6.479326741341847,2,64793.26741341849,-0.1566780662536621,5.2647646834611015,27.71774717221927,9.290324211120604,-8.671296119689941,27.742295188664254,2,277422.95188664267,-0.0272015089169144,0.5813494218953229,0.3379671503380261,0.9077377915382384,-1.5349117517471311,0.3387070724253831,-0.0753407718008384,0.4036671037911906,0.1629471306831678,0.8960198760032654,-0.8265114426612854,0.1686233625787139,-0.128912881957367,0.4598953234645824,0.2115037085445929,0.5820333957672119,-0.8880304098129272,0.2281222396791469,8.063351359441876,1.239282447709702,-0.815481309304844,-0.7721062204999207,0.8975432593386842,0.1853358508159894,-0.1698857595352938,0.0074176754664717,Marion,jumping,jumping_5,jumping
-0.1596576990187168,1.273743457837556,1.6224223963839737,2.0299715995788574,-3.2811520099639893,1.647912977239924,2,16479.129772399243,0.3385697841644287,2.422743420052178,5.869685679406125,3.744044780731201,-4.732891082763672,5.984315178155273,2,59843.15178155273,1.313741192817688,4.848806393069606,23.510923437472684,11.479348182678224,-7.368163585662842,25.23683935917872,2,252368.39359178723,0.0578278339095413,0.5963908467181969,0.3556820420492478,1.0025461912155151,-1.88325297832489,0.3590261004239173,-0.0610555853461846,0.3535905559147238,0.1250262812320834,0.8960198760032654,-0.8446208834648132,0.1287540657340486,-0.1595818214881001,0.4027891416977922,0.1622390926696441,0.5468797087669373,-0.8880304098129272,0.187705450419104,7.439559948146343,1.137078390068491,-0.761331397719511,-0.7536325857833099,0.7875866170220966,0.4055061783050581,0.1046837198961998,0.3007785787602567,Marion,jumping,jumping_5,jumping
-0.1565513608604669,1.196215737410506,1.4309320904285605,1.753011703491211,-3.2811520099639893,1.4554404190158243,2,14554.404190158242,0.3118882870674133,2.419918660541998,5.856006323639377,3.744044780731201,-3.895086765289306,5.953280627249221,1,59532.806272492206,1.3477002573013306,5.846689619287102,34.18377950427956,14.789079666137695,-10.539334297180176,36.000075487809625,1,360000.7548780963,0.0164423409849405,0.7189551928272733,0.5168965692933016,1.2571442127227783,-2.1911141872406006,0.5171669198703666,-0.0109242777712643,0.2814369990403707,0.0792067844288496,0.480567067861557,-0.8446208834648132,0.0793261242736733,0.0035952639934839,0.2780990264431363,0.0773390685086202,0.4850944280624389,-0.5226449966430664,0.077351994431803,7.982684818282723,1.0056834447180154,-0.5924540480982521,-0.4513408648948301,0.7591090827225973,0.2998796787604674,0.1993506953740067,0.055323838222864,Marion,jumping,jumping_5,jumping
-0.0907336185872554,0.8023158254179009,0.6437106837160076,1.0378053188323977,-2.5955023765563965,0.651943273257945,4,6519.43273257945,-0.5337199079990387,2.3728517146626333,5.630425259777399,3.258884191513061,-3.895086765289306,5.915282199971898,1,59152.821999719,-1.1501382732391356,6.0685769160696905,36.82762578625392,14.789079666137695,-10.539334297180176,38.15044383382342,1,381504.4383382342,0.0593724669702351,0.6566963711177057,0.4312501238391635,1.2571442127227783,-2.1911141872406006,0.4347752136732953,-0.0162399437697604,0.2126203064175716,0.045207394701102,0.3239732980728149,-0.4984102249145508,0.045471130474747,0.0317714881943538,0.2251581507138698,0.0506961928328897,0.4850944280624389,-0.3298322558403015,0.0517056202949737,8.009945549815892,0.8380402444070205,-0.4304619483647948,-0.3241497636581285,0.8381478804249574,0.134067217731834,-0.1114471709927731,-0.3706769729225914,Marion,jumping,jumping_5,jumping
0.0061009366065263,0.6995456169599122,0.4893640702078242,1.6124719381332395,-1.5516780614852903,0.4894012916353009,4,4894.01291635301,-0.4934206914901733,2.335697049661512,5.455480707797492,3.7895469665527344,-3.5319085121154785,5.698944686588134,2,56989.44686588136,-1.4636208200454712,6.184314173516995,38.2457417967632,13.555700302124023,-10.502975463867188,40.38792770163378,2,403879.2770163379,0.0405599136091768,0.6045632995650637,0.365496783180997,1.0675272941589355,-1.6819181442260742,0.3671418897729809,0.03652256521862,0.2810183955854501,0.0789713386574205,0.7852324843406677,-0.4984102249145508,0.0803052364275689,-0.0125328265596181,0.214991158141744,0.0462211980791283,0.4126565158367157,-0.5269060134887695,0.0463782698207018,8.265397814139725,0.8789197356067597,-0.0694363376133682,-0.1651761180823532,0.878000949040946,0.2755209741802112,-0.0962398818260358,-0.5025724453529767,Marion,jumping,jumping_5,jumping
0.0239891096949577,0.7590620426188454,0.5761751845446939,1.6124719381332395,-1.5516780614852903,0.5767506619286507,5,5767.506619286507,0.2321144485473633,2.160989797375373,4.669876904360456,4.375957489013672,-3.068292617797852,4.723754021584901,2,47237.54021584902,1.1112759685516358,6.643195389769248,44.1320449866514,13.555700302124023,-10.407403945922852,45.36697926493178,2,453669.79264931794,0.0152705553919076,0.5473889156775039,0.2996346250065934,1.0675272941589355,-1.2717915773391724,0.2998678148685707,0.0280963291786611,0.3092618842212996,0.0956429130321085,0.7852324843406677,-0.543151319026947,0.0964323167454241,-0.0463869050436187,0.2216392380797162,0.0491239518565571,0.4126565158367157,-0.5269060134887695,0.0512756968160828,8.509139967262746,0.8713297310110647,0.2212960892711325,0.159590604648823,0.8608988321908959,0.1803084034879629,-0.0682405488597331,-0.3493244367837866,Marion,jumping,jumping_5,jumping
0.0500773921608924,0.7205275658888814,0.5191599732057565,1.9486075639724727,-1.4861140251159668,0.5216677184113923,3,5216.677184113924,0.4311953103542328,1.740246712210754,3.02845861936034,4.375957489013672,-2.545495986938477,3.214388015031822,2,32143.88015031821,1.8217615461349488,6.200117033197243,38.44145122534258,14.396692276000977,-10.80494499206543,41.76026635631858,2,417602.6635631859,-0.0398887932440265,0.5995608908002361,0.3594732617771726,1.2901674509048462,-1.5391727685928345,0.3610643776036371,0.0432230715639889,0.2731611999043461,0.0746170411331821,0.7490134835243225,-0.543151319026947,0.0764852750486078,-0.0088044039480155,0.1912261590405772,0.0365674439014121,0.3913512229919433,-0.4150533378124237,0.0366449614302919,7.66438552826643,0.8324609243491432,0.2307944484143648,0.4896884654605398,0.6793114262260508,-0.0713500411014678,-0.2010292454867968,0.0337079744516188,Marion,jumping,jumping_5,jumping
-0.2341479441523551,0.9500557484055674,0.9026059250784628,2.4724087715148926,-1.9502339363098145,0.957431184829237,2,9574.311848292367,-0.4338028836250305,1.6417213636704089,2.695249035931827,3.422431707382202,-2.831970930099488,2.883433977773219,1,28834.3397777322,-1.701772198677063,5.651951783386112,31.94455896172145,10.68081760406494,-11.334165573120115,34.84058757791161,1,348405.8757791162,0.0700251065194606,0.6819399497440044,0.4650420950568553,1.6491612195968628,-1.1088062524795532,0.4699456105999171,-0.0237287465855479,0.4105834540015994,0.1685787726998835,0.6115944981575012,-0.9969536066055298,0.1691418261144046,0.0200961980689316,0.1918200280877441,0.0367949231755829,0.3285006880760193,-0.4480765163898468,0.0371987803524086,7.333812067210674,1.0765873962827026,0.4870491984001305,0.7391113733424803,0.748787127450161,0.1443529300931822,0.0157611734351157,-0.1759549513991326,Marion,jumping,jumping_5,jumping
-0.1589777076244354,0.7330742650523621,0.5373978780820607,2.4724087715148926,-1.038420557975769,0.5626717896035812,2,5626.717896035811,0.0480715763568878,1.3934816592275203,1.9417911346034828,3.0446853637695312,-2.0578579902648926,1.944102011056919,2,19441.020110569185,0.1732165431976318,6.201624914758543,38.46015158335391,14.067498207092283,-10.11431884765625,38.49015555419125,2,384901.5555419125,0.0370338901691138,0.6467257861309077,0.4182542424466405,1.2752537727355957,-1.469930648803711,0.4196257514676986,-0.0201920726534444,0.3095676565702958,0.0958321339944246,0.6115944981575012,-0.731702983379364,0.0962398537924666,0.0393561652710195,0.1452791743336125,0.0211060384950561,0.3285006880760193,-0.3117227852344513,0.0226549462398959,7.194964969158173,0.8999107570038177,0.1995103494589051,0.6344219313959467,0.6368127886576069,0.2637163626246391,0.0614181253092664,0.0806402642218611,Marion,jumping,jumping_5,jumping
-0.1885777121782302,0.6446977651121206,0.415635208340563,1.4296376705169678,-1.865518569946289,0.4511967618709384,5,4511.967618709385,0.7039373648166657,1.7333627682821688,3.004546486466824,4.357965469360352,-2.008727550506592,3.5000743000518555,2,35000.74300051856,2.4331813502311705,5.868656469613527,34.44112875833671,14.067498207092283,-8.735808372497559,40.36150024144949,1,403615.002414495,0.0618864919710904,0.5977996398005021,0.35736440934561,1.491502285003662,-1.469930648803711,0.3611943472340979,-0.0714206008531618,0.2987835694073369,0.0892716213477889,0.5796365737915039,-0.6336987018585205,0.0943725235740155,-0.078845488060615,0.1479330119888754,0.0218841760361007,0.2379532605409622,-0.4842954874038696,0.0281007870236173,7.779609509706497,0.8272065127181122,0.0705907805476036,0.3333139462868857,0.689515799038776,0.1871898438624362,-0.336767736168147,-0.0519708789553269,Marion,jumping,jumping_5,jumping
