x_acc_mean,x_acc_std,x_acc_var,x_acc_max,x_acc_min,x_acc_energy,x_acc_dominant_freq,x_acc_spectral_energy,y_acc_mean,y_acc_std,y_acc_var,y_acc_max,y_acc_min,y_acc_energy,y_acc_dominant_freq,y_acc_spectral_energy,z_acc_mean,z_acc_std,z_acc_var,z_acc_max,z_acc_min,z_acc_energy,z_acc_dominant_freq,z_acc_spectral_energy,x_gyro_mean,x_gyro_std,x_gyro_var,x_gyro_max,x_gyro_min,x_gyro_energy,y_gyro_mean,y_gyro_std,y_gyro_var,y_gyro_max,y_gyro_min,y_gyro_energy,z_gyro_mean,z_gyro_std,z_gyro_var,z_gyro_max,z_gyro_min,z_gyro_energy,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,participant,activity,recording_id
0.17822053095325827,1.679361614345842,2.820255431738273,6.132833003997803,-4.750710964202881,2.852017989391535,6,28520.179893915345,1.674777822494507,5.8281771296948675,33.96764865509831,12.609434127807615,-8.533580780029297,36.77252940981775,2,367725.2940981775,-1.4564804789051413,3.311038342732455,10.962974907044481,7.962936878204346,-8.85915470123291,13.084310292476227,0,130843.10292476232,1.7218068166077136,9.212937993971416,84.87822648076207,38.64645385742188,-7.727639675140381,87.84284519447885,-0.0727421685308218,1.5271950779421595,2.3323248060907584,4.39072847366333,-4.346131801605225,2.3376162291733245,5.148832790532615,14.936629129091001,223.10288974000977,58.52827072143555,-10.438596725463867,249.61336884487363,8.547488562185316,14.868903770542238,0.38926862110937693,0.017717826856322408,0.4427483255914368,0.801151350146035,0.6837852418669736,0.59321865294003,Jean-Pierre,jumping,jumping_10
0.6114407728053629,1.0185152912968667,1.0373733986055413,2.9387753009796143,-1.0402374267578125,1.4112332172543602,0,14112.332172543609,1.5219582968950272,6.240154420229004,38.93952718830358,12.811810493469238,-6.54440975189209,41.255884245791194,2,412558.8424579119,-2.5369315423071384,2.9629794770856126,8.77924738163053,0.9059324264526368,-8.208901405334473,15.215269031983407,0,152152.69031983407,-0.9537686906754971,4.409938999547062,19.447561979726146,10.774471282958984,-7.893779754638672,20.357236695039,-0.2734307584818453,1.2608298717381086,1.589691965467135,1.9631942510604856,-4.346131801605225,1.664456345151092,-0.5262590836198069,5.196189910922264,27.000389590370332,7.722846984863281,-18.884979248046875,27.277338213462695,8.784227208662777,7.9193024221924135,0.4491367794547284,-0.10962915136504568,0.5908226464166774,0.7462267040180068,0.7319977491567072,0.6803014615429852,Jean-Pierre,jumping,jumping_10
0.7752119184657932,1.0926303335083516,1.1938410457025717,2.9387753009796143,-1.9205480813980105,1.794794564233987,0,17947.945642339873,1.5617470306158066,6.33363373481588,40.11491628679776,12.811810493469238,-6.54440975189209,42.55397007443505,2,425539.7007443506,-2.038401025966741,2.8668382676321538,8.21876165276013,0.9059324264526368,-8.208901405334473,12.373840395422395,0,123738.40395422396,-0.44482119649648666,3.7105487146473073,13.768171763770786,7.138960838317871,-8.093334197998047,13.966037660623352,-0.21642130645923316,1.0677155677797008,1.140016533679129,1.5591599941253662,-3.2980387210845947,1.1868547155686502,0.22178089519962668,4.479471866891805,20.06566820627515,7.722846984863281,-18.884979248046875,20.114854971750695,8.832121548750438,6.366835994543508,0.3912231407365055,-0.10777727843741067,0.6214599428932619,0.7422772941508055,0.5925897271108113,0.346994317695666,Jean-Pierre,jumping,jumping_10
0.082545711689163,0.9547088137783516,0.9114689191060673,2.578815460205078,-2.0282578468322754,0.9182827136243376,3,9182.827136243375,1.2492025470733643,5.625419087629306,31.645339911464138,10.32380485534668,-6.331436634063721,33.20584691507871,2,332058.4691507871,-1.418611758747138,2.21755015357339,4.917528683613367,0.9996016025543212,-7.16709566116333,6.9299880056690135,0,69299.88005669015,0.24633183628320693,4.001656976600242,16.013258558373394,7.833474159240723,-8.093334197998047,16.073937931940055,0.038358635827898974,1.1952278923245259,1.4285697145905283,1.9757080078125,-3.2980387210845947,1.4300410995331052,0.6441093054972589,2.025210864932444,4.101479047440417,5.975714683532715,-3.988424777984619,4.5163558448685786,7.348062060207594,5.863296031523496,0.24602176118048058,0.023769318207111072,0.668661129680601,0.7782290159021538,0.08380023196098241,-0.07218660978329755,Jean-Pierre,jumping,jumping_10
-0.3510585914202966,0.6103461765451825,0.3725224552233231,0.5635881423950195,-2.0282578468322754,0.4957645898333258,0,4957.645898333258,0.8771370220184326,5.289645750325534,27.980352163936985,9.459694862365724,-6.30920934677124,28.74972151933235,2,287497.21519332356,-0.48327611716464164,1.8050498794495629,3.2582050673008816,2.547358274459839,-4.868402481079102,3.491760872722614,2,34917.60872722614,0.5089128914475441,3.7906500587090033,14.36902786759057,7.833474159240723,-7.514639854431152,14.62802019867207,0.2872571137920022,0.7143029870968405,0.510228757375469,1.9757080078125,-0.7757193446159363,0.5927454067995801,0.3123378597199917,2.065470603100582,4.266168812272681,5.975714683532715,-4.659374713897705,4.363723750887146,6.523712362984661,5.2034912909939885,0.6263994249406463,0.7454742151967361,0.7538572300251237,0.7659693760758178,-0.025067733937802227,0.012848057300195583,Jean-Pierre,jumping,jumping_10
-0.3472508917702362,0.9032633775588372,0.8158847292389986,0.8257887363433838,-3.4810054302215576,0.9364679110742228,2,9364.67911074223,0.770784854888916,4.932548778093373,24.33003744827043,8.362883567810059,-6.30920934677124,24.92414674079656,2,249241.46740796565,-0.4456121510826051,1.9176682555851814,3.677451538479113,2.547358274459839,-4.881885528564453,3.876021727671579,2,38760.217276715804,-0.2905133643746376,3.028618461597831,9.17252978593121,5.80504846572876,-7.514639854431152,9.25692780081148,0.1165815518423915,0.6741254949114572,0.4544451828896172,1.044365644454956,-2.301198720932007,0.46803644111959736,-0.33134946539998056,2.935548079462889,8.617442526838255,5.22275972366333,-10.745849609375,8.727234995059108,6.405797243821435,4.874555386565626,0.6363710972595777,0.7634621492952857,0.7827261275340474,0.3138206074426263,-0.029100611273634638,0.769775972708806,Jean-Pierre,jumping,jumping_10
-1.0029074429534375,1.470870597738911,2.163460315292821,1.4850256443023682,-4.694210052490234,3.1692836544242238,0,31692.836544242233,-0.33891935348510743,4.405945225350395,19.412353328787944,10.222034454345703,-4.781063556671143,19.527219656954706,2,195272.19656954714,-2.3463217144459487,2.6156193010941773,6.841464328256393,1.4684197902679443,-6.598738193511963,12.346689915936969,0,123466.89915936967,1.0725681160448586,4.2769675167784005,18.2924511395776,8.374361038208008,-11.258646965026855,19.442853503133616,0.6980795196513645,1.4640493876531206,2.1434406094874774,4.36184024810791,-2.3557798862457275,2.630755625244157,-0.2528882461157627,3.4588358325549966,11.963545316566417,6.001408100128174,-9.9490966796875,12.02749778158992,7.766138439569622,6.5312706897675525,0.5927071957185813,0.6849035801591401,0.7512546455741966,0.8228198567810884,0.11519789517259543,-0.10610889127203338,Jean-Pierre,jumping,jumping_2
-1.2865003024041652,2.021451515917141,4.086266231203707,1.2427586317062378,-6.039843559265137,5.741349259289715,0,57413.49259289715,0.7831613445281982,5.34883146794638,28.609998072493426,10.343735694885254,-6.053923606872559,29.223339764056636,2,292233.39764056646,-1.5872628815472125,1.9553348705670002,3.8233344560552673,1.2490956783294678,-6.134027004241943,6.342737911192828,0,63427.379111928276,-0.3621319484338164,4.515208544892898,20.387108203873844,8.017719268798828,-11.258646965026855,20.51824775195032,0.3711178712360561,1.2445029889076697,1.5487876894001238,4.36184024810791,-2.3557798862457275,1.6865161637509056,0.261819569170475,4.143812544546812,17.171182404343526,5.365469932556152,-16.320459365844727,17.23973189114414,8.153825862705707,7.262162890937179,0.6879355434402981,0.8235549978166286,0.640484483291339,0.758949243871292,0.3485598690971411,0.16592190898368395,Jean-Pierre,jumping,jumping_2
-1.0616408257745207,1.7982843578945906,3.2338266318483604,0.9612526893615724,-6.039843559265137,4.360907874799566,2,43609.07874799566,1.4644205522537233,5.066696992429,25.671418413089068,10.343735694885254,-6.053923606872559,27.815945966952167,2,278159.45966952166,-1.546240342706442,1.3799828777580951,1.904352742905514,0.6231296062469482,-3.936346054077149,4.295211940318449,0,42952.1194031845,-0.6173046195693314,4.036372695184844,16.292304534433764,6.178863525390625,-8.167085647583008,16.673369527775396,0.03316409755498171,0.5787252826245654,0.334922952748883,1.0113506317138672,-1.6225274801254272,0.3360228101155194,0.45683171540498735,4.17653075013083,17.44340910678839,5.365469932556152,-16.320459365844727,17.65210432298825,7.416863798294217,6.926931516099721,0.6912519500271886,0.8085324609965224,0.5575047128539866,0.7291239773358452,0.13167404173614589,0.39030930355726484,Jean-Pierre,jumping,jumping_2
-0.9344898355938495,1.3132140681228677,1.7245311887158115,0.9612526893615724,-3.98812747001648,2.5978024415440313,0,25978.024415440315,1.9755901873111725,4.877546472904299,23.79045959534117,11.114322662353516,-4.300339698791504,27.693416183541363,2,276934.16183541354,-2.0019122165441514,1.8766957455248252,3.521986921270979,0.6231296062469482,-6.836468696594238,7.529639444019696,0,75296.39444019695,-0.5019624492712319,5.5376758916494415,30.665854280955433,12.48925495147705,-12.220874786376951,30.917820581433798,0.23318840004503727,1.4683268211079077,2.1559836535848533,5.122117519378662,-2.1512999534606934,2.210360483500417,0.340260827280581,3.0241496691029446,9.14548122113545,3.821352958679199,-10.67050075531006,9.261258651717117,7.393104860689491,7.693499794919044,0.6230957728416313,0.7568163135514168,0.34183453788363455,0.8116515658619615,-0.2626410610381855,-0.185095328389676,Jean-Pierre,jumping,jumping_2
-1.1155170644447208,1.9480503785097316,3.7949002772119083,1.568483829498291,-5.94645881652832,5.0392785982792745,0,50392.785982792746,2.985782124400139,5.595714306908453,31.312018604539958,13.139445304870604,-4.300339698791504,40.22691349892737,2,402269.1349892737,-2.1934616029262544,1.9286265472931499,3.7196003589238966,0.5834126472473145,-6.836468696594238,8.53087416243571,0,85308.74162435709,1.8502497506141662,7.172287771985784,51.44171188417679,18.92731285095215,-12.220874786376951,54.86513602382459,1.1652311101555823,1.8090347114100582,3.272606587086473,5.122117519378662,-3.062274217605591,4.630370127160884,1.9391958800330757,5.600014229096098,31.36015936607877,19.12220764160156,-9.729307174682615,35.12064002721602,8.810943108312786,11.386605560146272,0.47827690015752267,0.3569667497495532,0.15516361126808487,0.5062772791618892,0.41115029016507215,-0.04624294862570731,Jean-Pierre,jumping,jumping_2
-0.8846795304492115,2.1449653271135496,4.600876254519338,1.568483829498291,-5.94645881652832,5.383534126115176,2,53835.341261151756,4.100500903725624,6.097456676291993,37.178977919257804,14.768823623657228,-5.53433895111084,53.99308558071247,0,539930.8558071248,-2.0331173822283746,1.6828469394749452,2.8319738217001897,0.5834126472473145,-7.529408931732178,6.965540111619348,0,69655.40111619346,4.354493269920349,10.539856263386286,111.0885700528431,41.177955627441406,-10.896014213562012,130.0501816906247,1.237636460363865,1.8552337592121462,3.441892301320432,6.051196575164795,-3.062274217605591,4.973636309342428,3.263922697007656,5.658158672158379,32.01475955932107,19.12220764160156,-9.729307174682615,42.66795093136281,9.61886069510132,13.8669837808609,0.41400237177229005,0.23365349870158353,0.02434979162408471,0.40654029827427385,0.2691274449869846,-0.20856569587197624,Jean-Pierre,jumping,jumping_2
-1.0244053316488861,1.7083530747359632,2.9184702279598196,1.5486222505569458,-4.653506755828857,3.9678765114704846,0,39678.765114704845,3.6718570058047773,6.196781003882105,38.40009481007411,14.768823623657228,-5.53433895111084,51.882628681151736,0,518826.2868115174,-2.457248566634953,2.355210442969344,5.547016230671853,2.4159414768218994,-7.529408931732178,11.585086748901382,0,115850.86748901385,2.765480015873909,10.758725786744739,115.75018055436618,41.177955627441406,-15.741497993469238,123.39806027256418,1.6291623762249947,5.053152859204233,25.53435381848391,15.707950592041016,-11.828821182250977,28.188523866590977,1.2620262724161149,4.285628608067292,18.36661256628479,15.086390495300291,-12.245635986328123,19.9593228785533,9.83176034361124,14.02493253260851,0.24501229654983056,0.3970372791290752,0.028937110846928103,0.5015615459283471,0.37173698446789266,0.3877931397169475,Jean-Pierre,jumping,jumping_2
-1.5227755140513182,2.496745710854358,6.2337391446696335,2.069178342819214,-8.24864673614502,8.55258441086389,0,85525.84410863892,3.4235339945554735,6.008096150818167,36.09721935747608,13.77624225616455,-5.312842845916748,47.81780436935303,0,478178.04369353026,-2.4929398754239083,2.6181938742280897,6.854939163045494,2.4159414768218994,-8.368226051330566,13.069688385524067,0,130696.88385524064,3.5942137905955316,7.584441246661208,57.52374902405582,20.14101219177246,-15.741497993469238,70.44212179656292,3.999068180322647,6.646504158103982,44.17601752369352,19.295934677124023,-11.828821182250977,60.16856383456261,2.895169110298157,6.577635478208448,43.26528848418648,23.89580345153809,-12.245635986328123,51.64729266141109,10.133741639405489,16.509588141143322,0.11371233741738936,-0.02933026753656748,-0.054214571652964436,0.8105203593734427,0.8100610573322041,0.8376369899866084,Jean-Pierre,jumping,jumping_2
-1.4305586294829846,2.802511344566896,7.854069836426151,2.069178342819214,-8.925372123718262,9.900567828814385,0,99005.67828814386,2.440784783512354,6.335301302373091,40.136042591850185,13.77624225616455,-6.956019401550293,46.09347295127564,2,460934.7295127563,-1.1398967548273504,2.9862122011340713,8.917463310201995,8.202529907226562,-8.368226051330566,10.216827921867917,0,102168.27921867916,3.26407445281744,8.659807502638344,74.99226598275136,21.69431495666504,-16.63370132446289,85.64644801628685,2.0501289257407187,6.146813790193592,37.78331977131411,19.295934677124023,-11.994428634643556,41.98634838347291,3.538319936990738,5.819290306781389,33.86413967459983,23.89580345153809,-5.323535442352295,46.383847651105974,9.713877017293125,14.898634541630745,0.24799846191765382,0.008416986726880798,-0.15431038453970009,0.43945908333613837,0.6086641639447684,0.9019256265006431,Jean-Pierre,jumping,jumping_2
-0.3563788900664076,2.0327266246658158,4.13197753062528,3.9291954040527344,-8.925372123718262,4.258983443910243,1,42589.834439102444,1.134788536131382,6.097677380758833,37.18166943981791,12.814032554626465,-7.445742607116699,38.46941446155311,2,384694.1446155312,-0.41516796657815574,3.7563491735732124,14.110159113804157,9.17654800415039,-9.42452907562256,14.282523554276795,4,142825.23554276794,-0.24473698735237118,7.076701533181671,50.07970458973581,21.69431495666504,-16.63370132446289,50.13960078271413,-0.2650784740131349,3.542132704245894,12.546704094488332,10.474408149719238,-11.994428634643556,12.616970691873457,0.6758623013645411,3.8244837539929186,14.626675984555767,6.817464351654053,-14.82253646850586,15.083465834961542,8.602895041252486,9.656943038748578,0.18833427744787673,0.2820312021946666,0.04213050142524192,0.0138441893469675,0.006473740363466993,-0.2431372811333268,Jean-Pierre,jumping,jumping_2
-0.25282380522694436,1.603072204034431,2.569840491347808,3.9291954040527344,-4.549323081970215,2.63376036783724,1,26337.603678372405,0.9681608584523201,5.738791760880652,32.93373087475165,12.814032554626465,-7.445742607116699,33.871066322590785,2,338710.66322590783,-1.2955845446139573,3.5452248305917315,12.568619099444172,9.17654800415039,-9.42452907562256,14.247158411686723,0,142471.58411686725,-0.21430327862501145,4.813701787853889,23.171724902387727,9.139963150024414,-10.941676139831545,23.217650797617154,0.5006751293502748,2.370125748747672,5.617496064876713,10.474408149719238,-4.186115264892578,5.868171650026628,0.21288681976497173,4.5088241630869,20.329495333636288,10.388808250427246,-14.82253646850586,20.374816131665924,8.172926442562602,8.140540215559303,0.16120919011595278,0.6443379345469229,0.2776879902674025,0.49619780086787113,-0.1824390988445589,-0.6341785864085173,Jean-Pierre,jumping,jumping_2
-0.8044895139313303,1.6335090926804448,2.6683519558696895,2.3146839141845703,-6.206736087799072,3.3155553338951584,0,33155.553338951584,0.658974496666342,5.647164667095006,31.89046877728625,11.888994216918944,-7.056732654571533,32.324716164542906,2,323247.16164542903,-0.30862713657319546,3.200628820190826,10.244024844636117,7.912417888641357,-7.1066741943359375,10.339275554065487,1,103392.75554065488,-0.17506604075431834,7.841561994210349,61.49009450904419,20.59590148925781,-21.855928421020508,61.52074262766957,-0.4152780946251005,1.9223489024449418,3.6954253027312722,3.276472330093384,-6.346467971801758,3.8678811986067263,0.4763225434720516,3.6359065354335622,13.21981633440849,10.388808250427246,-8.325238227844238,13.446699499828174,8.002445189782884,9.341567244073376,0.182963139221037,0.36492386153720086,0.20474765676859416,0.6419504594912366,0.22654582415916344,0.17735158062407988,Jean-Pierre,jumping,jumping_2
-0.11661879453575238,1.345986574282686,1.8116798581492404,2.4797191619873047,-6.206736087799072,1.8252798013882119,4,18252.798013882122,0.8869559388794005,5.527636899610441,30.554769693934926,11.284409523010254,-7.056732654571533,31.341460531448366,2,313414.6053144836,-0.7040157455205918,3.449867817858087,11.901587960692918,7.912417888641357,-6.88939380645752,12.39722613063383,1,123972.26130633832,-1.1930235914047806,7.761493068351027,60.24077465006104,20.59590148925781,-21.855928421020508,61.66407993970941,-0.6471019741892815,2.49469131478551,6.223484756066257,3.987226724624634,-6.826916217803955,6.64222572106592,-0.2102230112440884,3.9149629530011563,15.326934923371534,6.217869281768799,-14.624712944030762,15.371128637828072,7.841123457418289,9.508692354159429,-0.019916391966308875,-0.2726833001872872,0.20473197761569398,0.7075644632383123,0.5035738118511486,0.7258871178134038,Jean-Pierre,jumping,jumping_2
0.01589558462161221,0.938448003665709,0.8806846555841547,2.4797191619873047,-3.18061900138855,0.8809373251946176,3,8809.373251946177,1.5584586596488952,5.863255796567178,34.37776853597861,12.32330322265625,-6.158956527709961,36.806561929813235,2,368065.6192981325,-2.0012338544428347,2.862978637596747,8.196646679335325,1.601335525512695,-7.334424018859863,12.201583619503454,0,122015.8361950345,-1.284815932577476,4.237105495212735,17.953062977561963,6.105777740478516,-12.207029342651367,19.603814958166893,0.008125951290130601,2.4025464758578527,5.772229568656988,5.109736919403076,-6.826916217803955,5.7722955997413585,0.09434833766892553,4.191249489646704,17.566572284463753,8.969162940979004,-14.624712944030762,17.57547389328464,8.261556413895304,7.772566711986437,0.19013549968832416,-0.03130230868717414,0.7171314040288015,0.9200890397146132,0.788362882257078,0.864232945204992,Jean-Pierre,jumping,jumping_2
-0.41818285697590907,0.8107964679847268,0.6573909124965082,0.9059168100357056,-3.18061900138855,0.8322678143650417,0,8322.67814365042,1.5512350249290465,5.899942331033235,34.809319509517884,12.32330322265625,-6.51233434677124,37.215649612084505,2,372156.4961208451,-1.5888386301975697,2.8217198399375625,7.962102855097264,1.601335525512695,-7.334424018859863,10.486511047905356,2,104865.11047905353,0.05664466498419642,4.308646428328327,18.564434044346452,9.377723693847656,-6.767941474914551,18.56764266241762,0.07680780738592147,1.6605710676251544,2.7574962706337454,5.109736919403076,-2.348191738128662,2.7633957099091777,0.9910490222647786,2.9321939291567802,8.597761238183878,8.969162940979004,-2.964693546295166,9.579939402715855,8.109695681002776,6.9181225530989465,0.18022712280934353,0.3057834956556051,0.7622228362996306,0.6563740378646381,0.5848943727116297,0.7848403876465988,Jean-Pierre,jumping,jumping_2
-0.5699739800626412,0.8269857769531479,0.6839054752828018,0.6248890161514282,-3.2583463191986084,1.0087758132312499,0,10087.758132312498,1.3736801028251648,5.349815577042144,28.62052670836277,9.9904203414917,-6.51233434677124,30.507523733260523,2,305075.2373326053,-1.2295902507286518,2.2475054515948503,5.051280754948571,1.2677862644195557,-6.879947662353516,6.563172939635519,2,65631.72939635521,0.3160413777641952,3.9866385082618776,15.893286595556487,9.377723693847656,-6.767941474914551,15.993168748015574,-0.0779792957007885,0.8220850040702169,0.6758237539171285,1.9650580883026123,-2.348191738128662,0.6819045244751192,0.35750717371702195,2.0031036068937413,4.012424059950716,7.85543966293335,-2.490635633468628,4.140235439209847,7.1013750075316056,5.29426387263462,0.3506801030771976,0.5262041601681869,0.7574503242337502,0.6122769187723146,0.17406692112917105,0.19758219559970097,Jean-Pierre,jumping,jumping_2
-0.9404060637950897,1.3394368856492769,1.7940911706378337,1.3053171634674072,-7.890561103820801,2.678454735460408,0,26784.547354604085,4.077290995419025,5.509633616875098,30.356062592200168,13.338133811950684,-5.326651573181152,46.98036445352523,0,469803.64453525236,1.859650998339057,3.5332459052703027,12.483826627109362,7.474405288696289,-7.057921886444092,15.942128462732812,0,159421.28462732813,-0.0847327376913745,8.9129584249793,79.44082788540948,30.62460708618164,-26.279273986816406,79.44800752224614,-1.2738238042092416,3.08455386326865,9.514472535405552,2.825711250305176,-14.235987663269045,11.137099619575656,-0.07860633410746232,2.827754415157207,7.996195032441077,8.444784164428711,-8.789178848266602,8.00237398820289,9.90327765263617,7.817881202194839,-0.14956674809205786,0.18408981699338348,0.4267529649008417,-0.66211716576764,0.7554512606620569,-0.42914221678709,Jean-Pierre,jumping,jumping_3
-1.147279776451178,1.317272204323744,1.7352060602839356,0.1302926540374755,-7.890561103820801,3.0514569457377996,0,30514.569457378002,1.8187737944722175,5.8751978406921275,34.517949667273434,12.993356704711914,-5.928271293640137,37.825887782732295,2,378258.877827323,-0.5564557489007711,3.850272148638939,14.824595618584711,7.474405288696289,-7.057921886444092,15.134238619069428,1,151342.3861906943,1.1156819671392442,10.639531175969408,113.19962364442497,30.62460708618164,-26.279273986816406,114.44436989622463,-0.8916751988884062,4.349724381036344,18.920102190982007,12.90473747253418,-14.235987663269045,19.715186851294686,0.1544729155674577,6.439616042165167,41.46865477051097,17.36935043334961,-21.739843368530277,41.49251665215489,9.08346692320425,14.160718728927895,-0.028816688972819037,0.30757612219688135,0.3273690756522598,-0.031459100778863186,0.685639076917093,0.4207285794713133,Jean-Pierre,jumping,jumping_3
-0.8793273479538039,0.9516617602781546,0.9056601059757159,0.4655599594116211,-3.334052324295044,1.6788766908351858,0,16788.766908351856,-0.3589874005317688,5.298047986311748,28.069312465261966,11.173569679260254,-6.29707145690918,28.198184419002523,2,281981.8441900252,-2.304338542036712,2.484449652402617,6.172490075323483,0.9808800220489502,-7.024024486541748,11.482466191639359,0,114824.66191639367,0.5898422281444072,6.911126731555522,47.76367269962131,19.687057495117188,-15.447558403015137,48.11158655372366,0.4040489911288023,3.2531952212731508,10.583279147714466,12.90473747253418,-8.596945762634277,10.74653473494667,0.23209411859512333,6.096028742108153,37.16156642460871,17.36935043334961,-21.739843368530277,37.215434104495166,8.047122191456147,10.469439455494285,0.2561402167676183,0.7025394530748159,0.5984537909741255,0.8934883672026135,0.6477777550257182,0.7909504813052,Jean-Pierre,jumping,jumping_3
-0.9837923176214098,1.4466546102123559,2.0928095612486635,0.4655599594116211,-6.233900547027588,3.0606568854595686,0,30606.56885459569,0.06687744140625003,5.741529983879829,32.965166555791114,12.536026000976562,-6.860524654388428,32.96963914796016,2,329696.3914796016,-0.9620094352588058,2.71328067607978,7.361892027187947,4.350255012512207,-7.00699520111084,8.287354180714912,2,82873.54180714911,0.143475466426462,5.936370722790103,35.24049735839949,18.669715881347656,-8.088142395019531,35.261082567865785,0.2794905927334912,1.2331872103000032,1.5207506956475043,4.890346527099609,-1.7439374923706057,1.5988656870740225,0.5047420827671886,2.8991385673351617,8.405004432610173,8.831378936767578,-6.930221080780029,8.659769002726334,8.034984062239527,6.834187282051426,0.3585866828149116,-0.061177142377716716,0.4147879538176975,0.5131251154818278,0.23987918161766789,0.1553938358962677,Jean-Pierre,jumping,jumping_3
-0.8033641863055527,1.6491929676655797,2.7198374445976015,1.2707569599151611,-6.233900547027588,3.365231460435984,2,33652.31460435984,0.5655932569503784,6.196643007316091,38.3983845601194,12.536026000976562,-7.181389808654785,38.71828029242714,2,387182.80292427144,-1.0907019132375717,2.4496281031825693,6.000677843901833,4.350255012512207,-7.00699520111084,7.190308507441929,3,71903.0850744193,-0.3717635206319392,5.492818843609264,30.171058848709016,18.669715881347656,-8.088142395019531,30.30926696398167,-0.23550743574975058,0.6031008520278157,0.3637306377166773,1.073386788368225,-1.2283443212509155,0.4191943900100999,-0.14961518749594685,3.5296520837639624,12.458443832419283,8.831378936767578,-10.441658973693848,12.48082853674873,8.617302907537669,6.529244515493047,0.4982768081859023,-0.09119870708591753,0.256436135669054,0.25277416825946064,0.2853608059278829,0.6278203730256393,Jean-Pierre,jumping,jumping_3
-0.3589379375986755,1.1625897116081154,1.351614837537041,1.2707569599151611,-4.016767501831055,1.4804512805846322,2,14804.512805846325,0.875092339515686,5.967231967102528,35.6078573492103,10.335579872131348,-7.181389808654785,36.37364395188933,2,363736.4395188933,-1.2863584356755018,1.406179247850016,1.9773400770840366,0.932870626449585,-4.478316307067871,3.632058102117561,0,36320.581021175596,-0.5173743300139904,2.7665480731107412,7.653788240832754,4.62689208984375,-7.6490960121154785,7.921464438190178,-0.0002968673966825053,0.6951378786278108,0.48321667030317306,1.327655553817749,-1.2283443212509155,0.4832167584334242,-0.3701460607349872,2.928870679528666,8.57828345740271,3.165313005447388,-10.441658973693848,8.715291563680337,7.657251638267189,4.794143903758377,0.611849033355917,0.7312575898205808,0.5587519292568961,0.23994725733232533,-0.07077632604901993,0.6519760215986892,Jean-Pierre,jumping,jumping_3
-0.3719966495409608,1.2712912518047104,1.6161814469151876,1.8734936714172363,-3.823509693145752,1.7545629541848877,2,17545.629541848877,0.9774512600898743,5.248729491830852,27.54916127841495,9.926636695861816,-6.851284503936768,28.504572244266228,2,285045.7224426623,-0.5876936433464288,1.0066193336897162,1.013282482957928,0.932870626449585,-3.070118904113769,1.3586663013877276,0,13586.663013877276,0.06022040620446205,2.612280683748079,6.824010370683332,6.275778293609619,-4.219663143157959,6.8276368680067625,0.2891781073063612,0.48496703056756135,0.23519302073751797,1.327655553817749,-0.9204261898994446,0.3188169984828073,0.7299150317907334,1.8678403607484322,3.488827613240833,3.561492919921875,-4.821787357330322,4.021603566874901,6.438242588974536,4.244038149639964,0.6736379489514045,0.7950991429449115,0.7789493265515338,0.21494120166518188,-0.31404603592474767,0.23322531497087412,Jean-Pierre,jumping,jumping_3
-0.6720677287504077,1.6751150864255269,2.8060105527704002,1.8734936714172363,-5.43174934387207,3.2576855847981325,2,32576.855847981325,0.6636115241050721,5.398825041496396,29.147311828688565,10.313392639160156,-6.244763851165772,29.587692083613618,2,295876.92083613615,-0.28619934044778345,1.1708349263817095,1.370854424835263,1.4459450244903564,-3.541345834732056,1.4527644873080099,2,14527.644873080102,0.48129876688122747,2.6189332868348765,6.858811560891729,6.275778293609619,-4.219663143157959,7.0904600638931194,0.026840661242604254,0.57676434007243,0.33265710397918574,1.1137237548828125,-1.2777336835861206,0.333377525075126,0.420446013212204,2.406158908868646,5.789600694727954,3.561492919921875,-7.061348915100098,5.966375544753991,6.821002520471811,4.5026028496772055,0.7359486336716589,0.44687416279306913,0.6945965598513055,0.20998004116600727,-0.11488607375613873,0.3469353158538216,Jean-Pierre,jumping,jumping_3
-0.8483377758786083,1.6702852949902622,2.7898529666607073,0.9850895404815674,-5.43174934387207,3.50952994864337,0,35095.2994864337,1.1572701406478882,6.430089031268647,41.34604495004137,12.299763679504396,-7.270394802093506,42.68531912847655,2,426853.1912847655,-0.2813714109733701,1.210495584672298,1.4652995605111285,2.0346758365631104,-3.541345834732056,1.5444694314242742,1,15444.694314242744,0.18772755339741706,3.5010695720919043,12.25748814862779,6.326632499694824,-8.809812545776367,12.29272978293237,0.21677807912230493,0.5979693080710329,0.35756729339494986,1.247647404670715,-1.2777336835861206,0.4045600289829061,-0.105449640750885,2.711427278316942,7.3518378856012205,3.4266374111175537,-7.315884113311768,7.3629575123357105,7.758520861081779,5.306073435246945,0.6760644792285162,0.05700848265152746,0.2996522956232772,0.11033503096783533,-0.0534113358866671,0.2589479537240804,Jean-Pierre,jumping,jumping_3
